0.13394466273510622,0.12633548286874316,0.05809965236989354,0.06150011208204596,0.05854166291817025,0.2048611117411731,0.06068709637974466,0.19788738373684037,0.19663372790234884,0.1952182983775583,0.19549863875662435,0.19101073099798385,0.14094183321636652,0.12689796370906134,0.058787858467505304,0.13764559622847736,0.055089869867861664,0.20444419447062004,0.1288273076844937,0.20206618429474826,0.1986355759196664,0.19588757869759252,0.05836754556540122,0.19058743560427685,0.14198655025316634,0.12828239000627173,0.05986907708582529,0.13626803087202652,0.12042085686171952,0.2041456570103316,0.20344353592772418,0.2062842795091471,0.20218689369566287,0.06072588477787504,0.05896659168362155,0.18892851859464568,0.13853752040320758,0.12466447206290832,0.12756673681479053,0.1973078367252458,0.059726464697965546,0.058562905537278276,0.12319095179320169,0.19697661536379046,0.1964498729424773,0.19909104824280915
0.13263229937435744,0.1349948550247157,0.057688165797653526,0.05648252446572667,0.06036211809607013,0.20672875542711042,0.06049384132334374,0.20130584561672396,0.205524040281012,0.2004422180382949,0.19756665140092755,0.1971599711303637,0.14767237796372534,0.14751841659799597,0.05778822432397593,0.10995889390218577,0.05725485044554866,0.21094190379266836,0.118975239082517,0.2025979273355523,0.20898866231062174,0.19842491551408262,0.06539039554755262,0.19583647629453377,0.13951158534198727,0.14532601523939992,0.058567869822419585,0.11352175469414363,0.11538300639235337,0.21219019292045663,0.21540701423222725,0.2057265822598181,0.20251985289058025,0.06532081840505219,0.06458716338739386,0.19783189791906836,0.13434892760927758,0.13434060225308797,0.11376024939474746,0.2120154179641345,0.05987120004819041,0.06238292152321222,0.1265891422277971,0.20426291911028724,0.2090315666944864,0.19693992739271884
0.14651496065336028,0.1330567169085587,0.05647025778153565,0.05592662563633789,0.055769422290979156,0.1892795290501186,0.06052724429268713,0.18311908931933127,0.18365584935212398,0.178649212264088,0.17987842610949817,0.17652939128941372,0.14211068319371356,0.13720184201236335,0.0558565827699881,0.13369633549018417,0.056465174495935216,0.19252878879745622,0.13412325890499857,0.18746382317998492,0.1850763157599445,0.1773714791071584,0.055659219771125826,0.17648313802264703,0.13960755904240804,0.13770889865662778,0.058737593083003886,0.13444661079022086,0.12516191763578122,0.19464860709483334,0.18984954097152046,0.186377009132862,0.18385702497636347,0.05638259370695388,0.0551371756345333,0.1774678133526997,0.13796807332293057,0.13310046360675243,0.1295238023236006,0.18700618331656232,0.05609381616337472,0.057163039918492156,0.13241673802367368,0.18421155629691038,0.18305602331286167,0.17898725236952484
0.12179359192813335,0.12060530514228293,0.05819520222176934,0.05861722427946474,0.06227441689939934,0.20792115730836813,0.0594680715101516,0.20517237147186818,0.20618863032729284,0.20374826385795575,0.20695933534090832,0.2041768492728732,0.12489344116362795,0.11973748485932517,0.05655471745965927,0.121650378203863,0.05960134832264104,0.20807230557516404,0.1247938933793655,0.20747030770765362,0.20636227317777828,0.20307333252570872,0.06175902620307806,0.20291161387945914,0.12408846072577774,0.12139678961990814,0.05576357652115983,0.12080082754436675,0.12056859260041108,0.20698757069720505,0.20508015168204413,0.20720049024673176,0.20874040550042583,0.06049947651187412,0.05993623567471498,0.2036005044872721,0.12324348933290162,0.12006285296411828,0.11718017963666844,0.2022421156453637,0.06235196662269278,0.0623323017791368,0.1224525330573455,0.20341466599025126,0.205703526526608,0.20518563178585086
0.13261054163448183,0.12511006478281156,0.05627541870101199,0.05769606029870261,0.06117273331750478,0.20155353683811314,0.05949551374872793,0.19802932506225782,0.19697660731734407,0.19759354658764058,0.19499288687106778,0.19238635384380598,0.13713731577727395,0.12834302392866595,0.05465782055327091,0.12143081340016673,0.05871750636948908,0.20169329937165795,0.12358614004809802,0.20079377906632326,0.1981331615074593,0.19859552832470243,0.06095612767177484,0.1916181843024346,0.13562059478737762,0.12790045939998007,0.057746222063988425,0.12128934988061763,0.12224111769856773,0.20260759608177026,0.20669195938155616,0.20568764696715863,0.19754367604769266,0.05958976455027235,0.058548291070621414,0.1911534597093812,0.13088395070488856,0.1256012624876614,0.12351074785510596,0.2010690534977591,0.061848926586352666,0.06078190558278215,0.12693690869883828,0.19700913937800832,0.19964582476090487,0.19918692516763312
0.12025590209045756,0.11364182693094418,0.06024531573040319,0.06174072080594922,0.062164967102718426,0.21634689760759807,0.058210984953867895,0.21460422500483065,0.21134320738134835,0.20804746834698995,0.21067897120314852,0.20704418785127435,0.12577858494323754,0.11263329690059352,0.059767527720124454,0.11968530221904933,0.056917872578629146,0.21868025804794788,0.12109114487808004,0.21840803990035454,0.20961317898881052,0.20741210694676723,0.060693959284802784,0.20977750893202213,0.12497221608420528,0.11573195520866736,0.0545575701446436,0.11738342293165158,0.1117949067128173,0.22311104658417685,0.21210758342380676,0.2121551924271018,0.21014952710380477,0.06072138031503278,0.06043079394759372,0.2104975575678216,0.12261767987487014,0.11261359606935521,0.10951237556583655,0.21755035107384274,0.06216638685103841,0.06186645347151351,0.1154215899991658,0.21637439157326074,0.20742284823653534,0.21026741452375902
0.21926189209181185,0.10573528265210475,0.05114844416160158,0.0515088008693298,0.0664993939735023,0.23314378658670173,0.06885364872848056,0.20841901823782616,0.18733945503764438,0.16043645444705382,0.17089334316221422,0.14001874579095058,0.4033800965251193,0.130795268576608,0.04941102933081824,0.11332546474059929,0.05338502597830755,0.24192114049542607,0.13712114496894104,0.22937903018821246,0.1868346116085865,0.15748755323892413,0.07985896055136685,0.16464801009459784,0.3462450142645239,0.1463193707168729,0.04678062540585671,0.10157691144797455,0.08961008748023822,0.25136757380584634,0.2106526304450333,0.20900920050221736,0.19842077672954725,0.08181376214386057,0.07129524666193267,0.1631468738535612,0.23873456566250054,0.10725802951385235,0.08228780367103834,0.2294222115426802,0.06753435390190604,0.07192282361362994,0.1218703867556617,0.22518014392958371,0.16472430154864764,0.17725512716722475
0.11714677122747437,0.12306127015397071,0.06184651740954235,0.05938111245500709,0.06188451377351885,0.21387163095599904,0.05824119250968744,0.2107429769388804,0.2133420340987149,0.21034252504362516,0.21476518107403147,0.2128019752201331,0.11929696820946446,0.12193946303068763,0.06186507623626032,0.1212944384171539,0.05965096430556721,0.2136809935614583,0.11929475763700062,0.2119208523202889,0.21448991507312423,0.20962121084541413,0.06358681699757118,0.21096478943945013,0.11901867515821539,0.12180097638178063,0.05960904295362689,0.12136887657437767,0.12199070705401983,0.20968049513290246,0.20940068538460999,0.21169819621990008,0.21799125430414665,0.06156185605046391,0.06268461527314032,0.21108751793146704,0.11990941657619242,0.12194699669328035,0.12060219745344238,0.20401288341996304,0.06143749076502847,0.06193911488252886,0.11905933691690997,0.20847966839470722,0.21236473205265943,0.21106807513437767
0.19978039490407357,0.14702322378035576,0.0501184788545546,0.06195503127463785,0.06491400050403784,0.20900533317825395,0.06775430236566514,0.19417501142635005,0.1965318039688218,0.1662765474817284,0.1647455604557479,0.14981686747197878,0.38180369253412016,0.16212329418029872,0.04674478121492193,0.11285550527644334,0.058927596817763724,0.22995646141148623,0.13746200017527016,0.2057167019256456,0.20169138827840657,0.15808528886317977,0.06951019771452768,0.16347005223518782,0.287809409139214,0.178073808739498,0.04182157053614418,0.11551697162039379,0.10327019471680812,0.24401186192715435,0.23089113502620712,0.1918584946972811,0.16844624752744888,0.08314738300162744,0.06830915613933339,0.17380159804761638,0.20457197418770318,0.1407740139173589,0.08567921023804387,0.23878793327673395,0.06372126777954652,0.06735484202887265,0.12424146037537535,0.20965482642716704,0.19199352762786343,0.16509304386520127
0.12008781114300224,0.12115604726308334,0.06923739902992268,0.07046789335932994,0.07121625201932841,0.23044623144967785,0.06390272738528371,0.2305172926634921,0.23265122788438633,0.22691509139889574,0.2260211828302511,0.2271901366852792,0.12390567638051667,0.12181594439606261,0.06911330340602136,0.11653695923311885,0.06720820463380348,0.23652017868506142,0.12223922892018636,0.22986695585043304,0.23320442012512785,0.22450301479943782,0.06833866001397862,0.22933949978489693,0.12115737183267927,0.1239879586586227,0.060318373887291346,0.11626464482657771,0.1223977092564904,0.24143305322855954,0.23644064688635466,0.22490022117947145,0.2251737500556023,0.0679722361748574,0.06797951962375119,0.23206073641086983,0.12073944816502953,0.1220657660016061,0.11180838344713022,0.24273097184898026,0.07127802975322008,0.07084692186841177,0.1208514131147099,0.23613783758071327,0.23189827593960585,0.22280492669685092
